www.pharmaciebayen.fr;"PHARMACIE GIROT ";"CAROLINE OLIO-PETIT,LUCILE DELECOURT,ALINE VOJNITS,BLANDINE GIROT-MULIER";"45 R BAYEN 75017 - PARIS";PARIS;ILE-DE-FRANCE
www.pharmaciebilgraer.mesoigner.fr;"PHARMACIE BILGRAER PHILIPPE ";"PATRICIA BILGRAER-CZARNOBRODA,PHILIPPE BILGRAER,MARIE-CAROLINE COLOMB";"82 AV CHARLES DE GAULLE 92200 - NEUILLY-SUR-SEINE";"HAUTS DE SEINE";ILE-DE-FRANCE
www.pharmacieborgel-paris.mesoigner.fr;"PHARMACIE BORGEL-BATTINO ";"Chloé JOREAU,MICHELE TOUZET-LAMBERT,THIBAULT SCHAFFAR,LOUISE LIET,STEPHANIE BORGEL-BATTINO,ISABELLE FITOUSSI";"21 R ST ANTOINE 75004 - PARIS";PARIS;ILE-DE-FRANCE
www.pharmaciebreton-daumesnil-paris.mesoigner.fr;"SELAS PHARMACIE BRETON ";"SEVERINE CLERMONT-OLIVIER,LUCILLE GALHAUT,GUILLAUME VAUTIER,Candice BRETON";"206 AV DAUMESNIL 75012 - PARIS";PARIS;ILE-DE-FRANCE
www.pharmaciebriel.pharmavie.fr;"PHARMACIE BRIEL ";"Charlotte DÉTRICHÉ,MARIELLE BRIEL,MICHAEL BRIEL";"CCAL LECLERC CHE DES HAYETTES 95520 - OSNY";"VAL D'OISE";ILE-DE-FRANCE
www.pharmaciecentraledespyrenees-paris.mesoigner.fr;"SELARL PHARMACIE FELLOUS ";"Rony FELLOUS,Thierry DIBATCHOU NDOUNKE";"127 R DES PYRENEES 75020 - PARIS";PARIS;ILE-DE-FRANCE
www.pharmaciecentralemartyrs-paris.mesoigner.fr;"SELARL PHARMACIE CENTRALE MARTYRS ";"Virgine DERY,SOPHIE LEVIACH";"36 R DES MARTYRS 75009 - PARIS";PARIS;ILE-DE-FRANCE
www.pharmaciecitesante.pharmavie.fr;"SELARL CITÉ SANTÉ ";"ROXANA HEIDENREICH,Meriem EL KHARROUBI,MY NGUYEN,QUOC-NAM NGUYEN";"248 R DE L'AMBASSADEUR 95610 - ÉRAGNY";"VAL D'OISE";ILE-DE-FRANCE
www.pharmacieconiglio.pharmavie.fr;"PHARMACIE CONIGLIO ";"KATIA ATTOU-KAMBOURIAN,STEVE AMAR,NADIA CONIGLIO-MAURICE,BRUNO CONIGLIO";"1 PL DU MOULIN A VENT 91130 - RIS-ORANGIS";ESSONNE;ILE-DE-FRANCE
www.pharmaciecora.pharmavie.fr;"SELAS PHARMACIE DU VAL D'YERRES ";"MICHELA CILIBERTI,NORBERTA RAMAROSON-RANANJASON,FLORENCE FREJAVILLE,Pauline CELLIER-GAUTHIER,VALERIE TURCZYNSKI-BLONDEAU,THIERRY ABISROR,MARIE RAVAOMARIA";"CCAL DU VAL D'YERRES 2 91480 - QUINCY-SOUS-SÉNART";ESSONNE;ILE-DE-FRANCE
www.pharmaciecourcelles-demours-paris.mesoigner.fr;"SELARL PHARMACIE COURCELLE-DEMOURS ";"SANDRINE TAIEB,CLÉMENTINE DAUVISSAT,ALEXANDRA COHEN";"162 R DE COURCELLES 75017 - PARIS";PARIS;ILE-DE-FRANCE
www.pharmaciedebeauregard.fr;"PHARMACIE MAULINI ";"MAURICE MAULINI";"110 AV DE LYON 77140 - NEMOURS";"SEINE ET MARNE";ILE-DE-FRANCE
www.pharmaciedelabibliotheque-paris.pharmavie.fr;"SELARL WIRTH-CLAIRET ";"BRIGITTE WIRTH,Sandrine GUÉRIN";"19 R OLIVIER MESSIAEN 75013 - PARIS";PARIS;ILE-DE-FRANCE
www.pharmaciedelacitedupetitbois.mesoigner.fr;"PHARMACIE NODIOT ";"MARGUERITE NODIOT";"78 RTE DE ST GERMAIN 78420 - CARRIÈRES-SUR-SEINE";YVELINES;ILE-DE-FRANCE
www.pharmaciedelaconfiance.mesoigner.fr;"SELURL XXL BOB PHARMA ";"Fiona LOPES,Sophie ROCHE,Oanh-Dzien LOUAI,Agnès CROCHEMAR-GALOU,TRAN-NAM TRUONG,Azriel BISMUTH,Diana UNG";"13 R DE LA PRESENTATION 75011 - PARIS";PARIS;ILE-DE-FRANCE
www.pharmaciedelaplace-paris.mesoigner.fr;"SELARL PHARMACIE WOLFMANN ";"XAVIER WOLFMANN,PASCALE DUPRAZ,ANNE VÉRITÉ";"2 R ERARD 75012 - PARIS";PARIS;ILE-DE-FRANCE
www.pharmaciedelarepublique-saintdenis.mesoigner.fr;"SELAS PHARMACIE DE LA REPUBLIQUE ";"Rodolphe COHEN,VALERIE PERROT-ODENT";"83 R DE LA REPUBLIQUE 93200 - SAINT-DENIS";"SEINE ST-DENIS";ILE-DE-FRANCE
www.pharmaciedeleglise-villecresnes.pharmavie.fr;"SELARL PHARMACIE DE L'EGLISE ";"CAROLINE BROZICEVIC-LEGRAIN,JEAN-PIERRE BEZARD";"5 R DE L'EGLISE 94440 - VILLECRESNES";"VAL DE MARNE";ILE-DE-FRANCE
www.pharmaciedeleglise.pharmavie.fr;"SELARL PHARMACIE DE L'EGLISE ";"Christiane KHALIL-GÉDÉON,ISABELLE BOUTEILLER-PLAGNE";"15 PL DE L'EGLISE 78630 - ORGEVAL";YVELINES;ILE-DE-FRANCE
www.pharmaciedescoteauxargenteuil.mesoigner.fr;"SELARL PHARMACIE DES COTEAUX ";"KIMBERLEY ROCHE,HOCENE CHIR";"102 AV DU MARÉCHAL JOFFRE 95100 - ARGENTEUIL";"VAL D'OISE";ILE-DE-FRANCE
www.pharmaciedesevres.mesoigner.fr;"PHARMACIE DE SEVRES ";"Alexis LE TOHIC,JAMILA MICKY,JEAN-CLAUDE CAZES";"119 R DE SEVRES 75006 - PARIS";PARIS;ILE-DE-FRANCE
www.pharmaciedeshalleslafayette.com;"PHARMACIE MERLY - MONAT ";"ANNE MONAT,Kangny DIOUMASSY,VERONIQUE MERLY";"10 BD DE SÉBASTOPOL 75004 - PARIS";PARIS;ILE-DE-FRANCE
www.pharmaciedesmarais-franconville.pharmavie.fr;"PHARMACIE BESSE ";"DOMINIQUE BESSE";"41 AV DES MARAIS 95130 - FRANCONVILLE";"VAL D'OISE";ILE-DE-FRANCE
www.pharmaciedesoiseaux-stgermainenlaye.mesoigner.fr;"PHARMACIE VINCENT ";"PIERRE VINCENT";"26 R JEAN JAURÈS 78100 - SAINT-GERMAIN-EN-LAYE";YVELINES;ILE-DE-FRANCE
www.pharmaciedestilleulsvillierssurmarne.mesoigner.fr;"SELARL PHARMACIE DES TILLEULS ";"CAROLE LECLERC,ANNE BARRANX";"47 AV DU GÉNÉRAL DE GAULLE 94350 - VILLIERS-SUR-MARNE";"VAL DE MARNE";ILE-DE-FRANCE
www.pharmacieducentre.pharmavie.fr;"SELAS PHARMACIE YAICHE ";"PHUONG-ANH TRAN-NGUYEN TRAN,FRANCOIS ALZETTA,JULIEN YAICHE,ARIELLE SETTI";"CCAL CARREFOUR 180 AV FRANCOIS MITTERRAND 91200 - ATHIS-MONS";ESSONNE;ILE-DE-FRANCE
www.pharmacieducentreclamart.mesoigner.fr;"PHARMACIE VAN STRIEN-LECUYER ";"Laura COSTA,ELSA VAN STRIEN-LECUYER,SYLVIE TAVERNIER,MARC ELNECAVE";"25 R Paul Vaillant-couturier 92140 - CLAMART";"HAUTS DE SEINE";ILE-DE-FRANCE
www.pharmaciedumarche-beauchamp.mesoigner.fr;"PHARMACIE DAUPHIN ";"JACQUES BEN HAÏM,PHILIPPE DAUPHIN,ELISABETH DAUPHIN-VIAUD,CLAIRE MELIN-BUFFARD MOREL,AGNES SKENADJE";"4 AV DU GENERAL DE GAULLE 95250 - BEAUCHAMP";"VAL D'OISE";ILE-DE-FRANCE
www.pharmaciedupont-versailles.pharmavie.fr;"PHARMACIE DUPONT ";"Fabienne DE GUILLEBON,Tiphaine PINET,MICHEL DUPONT,AGNES BASALO-ROUABLE";"68 R DE LA PAROISSE 78000 - VERSAILLES";YVELINES;ILE-DE-FRANCE
www.pharmacieduroule.mesoigner.fr;"SELAS PHARMACIE DU ROULE ";"ALEXIS AZOULAI,Audrey ATTAL,Marie CHAPON,Julien HABABOU";"71 AV FRANKLIN ROOSEVELT 75008 - PARIS";PARIS;ILE-DE-FRANCE
www.pharmacieenligne92.com;"PHARMACIE SIBONI ";"PIERRE SIBONI,FRANCOISE SIBONI-LEFEVRE,VALERIE LEDOYEN,FREDERIC N&apos;TOUMI,Laure CHATENET";"124 GRANDE RUE 92310 - SÈVRES";"HAUTS DE SEINE";ILE-DE-FRANCE
www.pharmaciefraysse.fr;"PHARMACIE FRAYSSE ";"FLORENCE SERINDOU-BERNARD,MARTIAL FRAYSSE";"52 R DU COMMANDANT JEAN DUHAIL 94120 - FONTENAY-SOUS-BOIS";"VAL DE MARNE";ILE-DE-FRANCE
www.pharmaciegrandplaisir.fr;"PHARMACIE MOUSSUS ";"PATRICK MOUSSUS,Nicolas ROZE,FREDERIC MOLARD,CLAUDIE GUEROUAOU,ANNETTE MOUSSUS,PHILIPPE LEBERT,CATHERINE PROUZET-ROBINE,MARIE-MANUELA DE SOUSA,FREDERIQUE VITAL";"21 GAL MARCHANDE AUCHAN 78370 - PLAISIR";YVELINES;ILE-DE-FRANCE
www.pharmacieguiot.pharmavie.fr;"PHARMACIE GUIOT ";"SACHA LEBEL,FLORENCE GUIOT-FOURNEL,LAURENT GUIOT";"180 R DES CITES 77500 - CHELLES";"SEINE ET MARNE";ILE-DE-FRANCE
www.pharmaciehomeo.com;"PHARMACIE HOMEOPATHIQUE DE L'EUROPE ";"LAURENT MEYSSONNIER,MARIE-CHRISTINE CABRET,JESSICA FRUCHART,OLIVIA LAM,TIARIFALIANA RAKOTONOMENJANAHARY,ISABELLE FAIN-FRANCE,ERIC MYON,PASCAL ALLUARD";"31 R D'AMSTERDAM 75008 - PARIS 8E  ARRONDISSEMENT";PARIS;ILE-DE-FRANCE
www.pharmaciekamami-paris.mesoigner.fr;"PHARMACIE DE LA CROIX D'OR BATIGNOLLES MONCEAU";"HARIVOLA RAMBOANASOLO,ADEL ACHILLE ZACCARDELLI,BARBARA PIOT-CASELLA,MURIEL ZEDERMAN";"48 R LEGENDRE 75017 - PARIS 17E  ARRONDISSEMENT";PARIS;ILE-DE-FRANCE
www.pharmaciekhiat.com;"SELARL PHARMACIE KHIAT ";"MICHAEL KHIAT,MARIE-ODILE AVEROUS,Pascale CHOFFY,Joanna CAPDEPUY";"2 AV DE STALINGRAD 94120 - FONTENAY-SOUS-BOIS";"VAL DE MARNE";ILE-DE-FRANCE
www.pharmacielamothe.com;"SELARL PHARMACIE DU GARIGLIANO ";"LYNA ING-STEVENS";"167 AV DE VERSAILLES 75016 - PARIS";PARIS;ILE-DE-FRANCE
www.pharmaciemercier.pharmavie.fr;"SELARL AURELIE ET JC MERCIER ";"ALINE FERANDEL,AURELIE MERCIER-DUJARDIN,JEAN-CHRISTOPHE MERCIER,LUCILE LECANU-UBERTI,GUILLAUME HECQUET";"CCAL CARREFOUR AV DE LA LIBERTE 77130 - MONTEREAU-FAULT-YONNE";"SEINE ET MARNE";ILE-DE-FRANCE
www.pharmacieparadietetique.com;"SELAS PHARMACIE HAUSSMANN OPERA ";"Ségolène BLIN,Faustine ROZÈS,Mathilde COMBEL,MARINE CHOUFFIER";"19 BD HAUSSMANN 75009 - PARIS";PARIS;ILE-DE-FRANCE
www.pharmaciepelletier.pharmavie.fr;"SELARL PHARMACIE DU COEUR DE LA BRIE ";"Aneka SOORAJEE,SONIA CALDEVILLA,SYLVAIN PELLETIER,Clarisse FANDO";"29 R DE PARIS 77320 - FERTÉ-GAUCHER (LA)";"SEINE ET MARNE";ILE-DE-FRANCE
www.pharmacieplacedesfetes-paris.mesoigner.fr;"SELAS PHARMACIE DE LA PLACE DES FETES ";"LIEN-HUONG PHAM-TRINH,Emmanuelle BIJAOUI,ANTOINE ÉGRON";"10/14 R AUGUSTIN THIERRY 75019 - PARIS 19E  ARRONDISSEMENT";PARIS;ILE-DE-FRANCE
www.pharmacieplacemexico.pharmavie.fr;"SELARL PHARMACIE LEFRANC ";"Camille LEFRANC,MARYSE DALILA,FRANCOISE CASTEX";"91 R DE LONGCHAMP - 9 PLACE DE MEXICO 75116 - PARIS 16E  ARRONDISSEMENT";PARIS;ILE-DE-FRANCE
www.pharmaciepotot.pharmavie.fr;"PHARMACIE POTOT ";"DOMINIQUE POTOT,CORINNE BROUET-BARRERE,SOPHIE THOMAS-SALLES,Chloé POTOT,PHILIPPE POTOT";"CCAL N.50 LES PORTES DE TAVERNY 95150 - TAVERNY";"VAL D'OISE";ILE-DE-FRANCE
www.pharmaciepriouxlafayette.com;"PHARMACIE PRIOUX ";"Elise DÉVE,PATRICK PRIOUX,ISABELLE PIERREPONT-MIANNE";"20 AV JEAN JAURES 92150 - SURESNES";"HAUTS DE SEINE";ILE-DE-FRANCE
www.pharmacieraspail.com;"SELARL PHARMACIE RASPAIL ";"MARTINE BLOND-LARRAUFIE,Arnaud PÉRILLAUD,CHRISTINE CHABAUD-FOURNIER";"39 R EMILE RASPAIL 94110 - ARCUEIL";"VAL DE MARNE";ILE-DE-FRANCE
www.pharmacierevel.pharmavie.fr;"PHARMACIE ROCHER ";"RAJAE GRIOUER-JOURNET,Bayoussouf THERA,ERIC ROCHER,NADINE ROCHER,GABRIEL ROCHER";"115B AV DU GENERAL DE GAULLE 93330 - NEUILLY-SUR-MARNE";"SEINE ST-DENIS";ILE-DE-FRANCE
www.pharmaciesaintemarie.mesoigner.fr;"PHARMACIE SAINTE MARIE ";"David KRIEF,RENAUD MAZIER,NADA MERRY-EL HADDAD";"11 R SAINTE MARIE 92400 - COURBEVOIE";"HAUTS DE SEINE";ILE-DE-FRANCE
www.pharmaciesediame.fr;"PHARMACIE SEDIAME ";"SONIA JEREMIE,Hinde TAHRI,FLORENCE LE CLAIRE,SAID SEDIAME";"83 AV DE VERDUN ANGLE 2 RUE DE BUISSON 94000 - CRÉTEIL";"VAL DE MARNE";ILE-DE-FRANCE
www.pharmacieseicha.clickmedoc.com;"PHARMACIE KAHAPIP ";"JULES KAHAPIP,CHRISTELLE RANOARIVONY-MOINDROT";"CCAL  DU VILLAGE ANGLAIS 77340 - PONTAULT-COMBAULT";"SEINE ET MARNE";ILE-DE-FRANCE
www.pharmaciesesplanadelafayette.fr;"PHARMACIE ANCEL-MAYER ";"ISABELLE ANCEL,CATHERINE MILLOT,YANNICK ANCEL";"SQ VITLINA 7 PL FULGENCE BIENVENUE 77600 - BUSSY-SAINT-GEORGES";"SEINE ET MARNE";ILE-DE-FRANCE
www.pharmacievlg92.fr;"SELARL PHARMACIE EL FARAH ";"Saliha IMEDJAIDRENE,KHADIJA EL FARAH-OUNAHA";"CCAL QWARTZ 4 BD GALLINENI 92390 - VILLENEUVE-LA-GARENNE";"HAUTS DE SEINE";ILE-DE-FRANCE
www.pharmaduweb.fr;"PHARMACIE BENHAIM ";"JACQUES BENHAIM,PAULETTE BENHAIM-BENHAMOU";"29 AV DES TERNES 75017 - PARIS";PARIS;ILE-DE-FRANCE
www.pharmaenligneparis.com;"SELARL PHARMACIE REMUSAT ";"SIMONE ABITBOL,Elsa SEBBANE,Lyora BESNAINOU,Julien BOUCHOUX,CAROLE BESNAINOU,PATRICIA PAUTONNIER";"14 R REMUSAT 75016 - PARIS 16E  ARRONDISSEMENT";PARIS;ILE-DE-FRANCE
www.pharmagarerueil92.mesoigner.fr;"PHARMACIE DE LA GARE DU RER SELAS DE PHARMACIENS";"VERONIQUE GITTON,SIMONE GOUTTEBROZE,JEAN-MICHEL CARRASCO";"106 AV ALBERT 1ER 92500 - RUEIL-MALMAISON";"HAUTS DE SEINE";ILE-DE-FRANCE
www.pharmanco.com;"PHARMACIE DES SPORTS ";"MARTINE GOZLAN,JEAN-CLAUDE PHILIPPE,ELODIE SÉGUIN,Esther AZOULAY RUTMAN";"2 PL DU GENERAL KOENIG 75017 - PARIS";PARIS;ILE-DE-FRANCE
http://pharmaciegaribaldi.pharmavie.fr/;"PHARMACIE VALLEE - SAINT-MARTIN ";"ANNE SAINT MARTIN,EVELYNE VALLEE,MARIE PERRIGAULT";"250 R GARIBALDI 76300 - SOTTEVILLE-LÈS-ROUEN";"SEINE MARITIME";NORMANDIE
http://www.ma-pharma-du-web-eu.doctipharma.fr;"PHARMACIE WARAMBOURG ";"Jimmy BERTHE,Pauline CHANCEREL,Thibault WARAMBOURG";"2 R DU MARECHAL FOCH 76260 - EU";"SEINE MARITIME";NORMANDIE
"https ://www.pharmaciedesdrakkars.com";"PHARMACIE DES DRAKKARS ";"AMÉLIE ESNAULT,JEAN-MICHEL BAGOT,ESTELLE XUEREF";"BAT CONQUERANTS 2A R DE PAGNOLEE 14123 - CORMELLES-LE-ROYAL";CALVADOS;NORMANDIE
https://grandepharmaciethiers.mesoigner.fr/;"SELARL LA GRANDE PHARMACIE THIERS ";"VINCENT MORISSE,LOÏC STEFFEN,THOMAS LEROUGE";"42 AV RENE COTY 76600 - HAVRE (LE)";"SEINE MARITIME";NORMANDIE
https://pharmacie-chateau-gaillon.mesoigner.fr;"SELARL PHARMACIE BOIZARD-CAILLAUD ";"AGNES CAILLAUD,STEPHANIE ANDRIEUX-DELARUE";"35 R DU GÉNÉRAL DE GAULLE 27600 - GAILLON";EURE;NORMANDIE
https://pharmacie-delavarenne-st-saens.mesoigner.fr;"PHARMACIE ZAKIZADEH - RODRIGUEZ ";"ISABELLE LEROUX,Claire MÉNAGER,ALEXANDRE ZAKIZADEH-RODRIGUEZ,LAURENCE VAN DEN BOSSCHE-RAMIER";"6 PL MAINTENON 76680 - SAINT-SAENS";"SEINE MARITIME";NORMANDIE
https://pharmacie-mousquetaires-st-marcel.mesoigner.fr/;"PHARMACIE LEGUAY - DUBOC ";"ISABELLE DUBOC-ZAJCKOWSKI,CLAIRE-ANNE LEGUAY-BICHON,Sylvie ENIONA,CATHERINE RIOU";"CCAL DES MOUSQUETAIRES 27950 - SAINT-MARCEL";EURE;NORMANDIE
https://pharmacie-nonant-le-pin.mesoigner.fr/;"PHARMACIE DE NONANT LE PIN ";"LUC POTDEVIN,CHRISTOPHE ROMÉ,Justine TRÉGUESSER";"34 GRANDE RUE 61240 - NONANT-LE-PIN";ORNE;NORMANDIE
https://pharmacie-quaisdeseine-rouen.mesoigner.fr/;"SELARL GOUIN - MARANDE ";"Audrey GOUIN,ELODIE MARANDE";"20 AV JACQUES CARTIER 76100 - ROUEN";"SEINE MARITIME";NORMANDIE
https://pharmacie3000.pharmavie.fr;"PHARMACIE WELMANE - RAGAIN ";"SANDRINE WELMANE-BLIN,LAURE RAGAIN";"2/4 R COURAYE 50400 - GRANVILLE";MANCHE;NORMANDIE
https://pharmaciecentrale-aubevoye.mesoigner.fr/;"PHARMACIE CENTRALE ";"Christine PHILIPPE,Guillaume DANTAN";"24 R CHARLES DE GAULLE 27940 - LE VAL D HAZEY";EURE;NORMANDIE
https://pharmaciedelatraverse.pharmavie.fr;"PHARMACIE DE LA TRAVERSE ";"STEPHANIE LALLEMAND,MARINE AROUX,ISABELLE ROUSSEL-SCHEUER,AGNES FELIX-PICAUT";"POLE SANTE R RAYMOND SOUDAY 76410 - CLÉON";"SEINE MARITIME";NORMANDIE
https://pharmaciedubourgdenis.pharmavie.fr;"PHARMACIE MAILLET-THIEBAULT ";"Perrine PLANCHON,BENEDICTE DERVAUX-MOYART,CLAIRE MAILLET,JUSTINE MARILLIER";"967 RTE DE LYONS 76160 - SAINT-LÉGER-DU-BOURG-DENIS";"SEINE MARITIME";NORMANDIE
https://pharmacieduran-quincampoix.mesoigner.fr;"PHARMACIE DURAN - LE ROY ";"MAGALI PEDERSOLI-SEVESTRE,CATHERINE DURAN,FRANCIS DURAN";"PL DE LA MAIRIE 76230 - QUINCAMPOIX";"SEINE MARITIME";NORMANDIE
https://pharmaciedusoleil.clickmedoc.com;"PHARMACIE DU SOLEIL ";"KHALID BENOUARA";"22 AV CHARLES GOUNOD 76380 - CANTELEU";"SEINE MARITIME";NORMANDIE
https://pharmacielarkin.pharmavie.fr;"PHARMACIE DES VILLES SOEURS ";"Audrey BOXOEN,Vianney RICHARD,Malvina RICHARD,ANNABELLE RICHARD,Johanna VIGNEAU";"22 PL DU GENERAL DE GAULLE 76260 - EU";"SEINE MARITIME";NORMANDIE
https://pharmacielesandelys.mesoigner.fr/;"PHARMACIE FIAULT ";"SEGOLENE ROGUE,STEPHANIE FIAULT";"50 AV DE LA REPUBLIQUE 27700 - ANDELYS (LES)";EURE;NORMANDIE
https://pharmaciemesnilroux.mesoigner.fr;"PHARMACIE DUQUESNE-BISSON ";"ANNE DOUCET,MARIE DUBOIS,GUILLAUME DELESTRE,CHRISTEL DUQUESNE-BISSON,JORDAN MULOT";"CCAL DU MESNIL ROUX 76360 - BARENTIN";"SEINE MARITIME";NORMANDIE
https://pharmaciesaintjacques-vernon.pharmavie.fr;"PHARMACIE SAINT JACQUES ";"Pierre LEPRINCE,Mélanie SAILLARD";"10 R SAINT JACQUES 27200 - VERNON";EURE;NORMANDIE
https://pharmaciethermale.pharmavie.fr;"PHARMACIE CLERE ";"Constance JULLIEN,CHRISTOPHE CLÉRÉ";"22 R DE LA REPUBLIQUE 76440 - FORGES LES EAUX";"SEINE MARITIME";NORMANDIE
https://www.pharma-gdd.com;"PHARMACIE LAILLER ";"Justine BERNAT,EMILIE LEMEE,LOREEN ASSEMAT,Alix LE MARCHAND-COLNET,Julie PESCHARD,Nissreen AFIFEH,PHILIPPE LAILLER,SAMUEL RAULT,MYRIAM GORZKOWSKI-FAVRE,NADINE VIGNET";"1 PL DU COMMERCE 14054 - CAEN";CALVADOS;NORMANDIE
pharma-lebisey.pharmavie.fr;"PHARMACIE DE LEBISEY ";"PIERRE-NICOLAS BOVALIS,SOPHIE JARDIN,CORALIE BOUGET";"1 AV DE GARBSEN 14200 - HÉROUVILLE-SAINT-CLAIR";CALVADOS;NORMANDIE
www.barentin-greaume.pharmacie-giphar.fr;"PHARMACIE GREAUME ";"VALERIE GREAUME-CAMBOLIVE,Amélie JEGAT,CAMILLE VAVASSEUR,RICHARD GREAUME";"10 PL DE LA REPUBLIQUE 76360 - BARENTIN";"SEINE MARITIME";NORMANDIE
www.clickmedoc.com;"SELARL LE BARON ";"Hélène LEBARBIER,PATRICK LE BARON,JULIEN DELAHAYE,Jessica FERREIRA DE MATOS";"BAT NORD - LOTS 9-26 ET 27 CTRE COMMERCIAL ERNEST RENAN 76800 - SAINT-ÉTIENNE-DU-ROUVRAY";"SEINE MARITIME";NORMANDIE
www.mapara.fr;"SELARL PHARMACIE GRIGNON - NOTRE DAME ";"ISABELLE ROGUE-HUE,JEAN NICOLAY";"32 GRANDE RUE 61000 - ALENÇON";ORNE;NORMANDIE
www.mapharma.fr;"PHARMACIE LAIR ";"PATRICK LAIR,BERENGERE JACQUES,ANNE-COLINE MARTIN,BEATRICE DUFOUR-LAURENT,FRANCK BUSNOT";"19 PL DU 6 JUIN 14500 - VIRE NORMANDIE";CALVADOS;NORMANDIE
www.notrepharma.com;"PHARMACIE LILTI ";"JEAN-FRANCOIS LILTI,MYLENE HAMON,AURELIE FARGIER,ALEXANDRA LEPOIL";"PL DU MARCHE 14710 - TREVIERES";CALVADOS;NORMANDIE
www.pharmacie-beaussier.fr;"PHARMACIE BEAUSSIER ";"PAULINE VASNIER,BENOIT BEAUSSIER";"89 GR RUE 61800 - TINCHEBRAY";ORNE;NORMANDIE
www.pharmaciedelaplace-lesandelys.pharmavie.fr;"PHARMACIE SIGNOL ";"Valérie LE GOFF,CAROLINE SIGNOL-HAROU";"12 PL NICOLAS POUSSIN 27700 - ANDELYS (LES)";EURE;NORMANDIE
www.pharmaciedelodon-bretteville.pharmacie.fr;"PHARMACIE DE L'ODON ";"PHILIPPE FARRERO,CATHERINE FARRERO,SANDRINE FOSSARD";"62 RTE DE BRETAGNE 14760 - BRETTEVILLE-SUR-ODON";CALVADOS;NORMANDIE
www.pharmaciedutheatrelafayettecaen.com;"PHARMACIE DU THEATRE ";"CLARA MOREAU,ALICE MAZÉ,YANN CORMIER,Rudolf TRAMONI,VERONIQUE SALLES";"CCAL PAUL DOUMER 6-12 R PAUL DOUMER 14000 - CAEN";CALVADOS;NORMANDIE
www.pharmacielafayettedutheatre.com;"PHARMACIE  DES ARTS ";"SOPHIE DE ALEXANDRIS,LUCIE KUÉNY,Emmanuelle CADEL,ALEXANDRE BOULIN,ANNE-GAELLE DUFOUR";"91 R DU GÉNÉRAL LECLERC 76000 - ROUEN";"SEINE MARITIME";NORMANDIE
www.pharmaciepoupinet.fr;"PHARMACIE LE POINT DU JOUR ";"GUILLAUME ROUSSET,EMMANUELLE ROUSSET,COLINE GALLERAND,CHRISTINE POUPINET";"34/36 R DE CERISE 61000 - ALENÇON";ORNE;NORMANDIE
www.pharmacievilledieu.com;"PHARMACIE GUILLEMET - LAMOUREUX ";"SEVERINE BOUILLON-VENISSE,Julien LAMOUREUX,Anne LHERMITTE,SEVERINE BOUILLON-VENISSE,VANESSA GUILLEMET";"1 PL DE  LA REPUBLIQUE 50800 - VILLEDIEU LES POELES ROUFFIGNY";MANCHE;NORMANDIE
accoceberry.mesoigner.fr;"PHARMACIE  ACCOCEBERRY ";"STÉPHANIE ACCOCEBERRY-NOËL,CAROLINE JOUANDET,GUY ACCOCEBERRY,Agnès BERTON";"DOM DE PEYCHOTTE - LOT 104-105 8 ALL DES CONVIVIALES 33700 - MÉRIGNAC";GIRONDE;NOUVELLE-AQUITAINE
http://pharmacie-capucins.mesoigner.fr;"PHARMACIE DES CAPUCINS ";"CEDRIC MEYNARD,ALEXANDRE LEVERD,HEDIA SAADI,MARIE TOURNAMILLE,NADER AOUN,ADNAN KAROUT,MAZEN CHABAN";"30 PL DES CAPUCINS 33800 - BORDEAUX";GIRONDE;NOUVELLE-AQUITAINE
http://pharmacie-saint-nicolas.forumsante.com/boutique;"PHARMACIE GONON- MERCIER ";"Lucie KERGALL,NATHALIE GONON-MERCIER,Sébastien MONTAGNÉ,Mathilde SAUMONT,VALERIE BAUSSET";"CCAL ST NICOLAS 86500 - MONTMORILLON";VIENNE;NOUVELLE-AQUITAINE
https://pharmacie-alsace-lorraine.fr;"PHARMACIE LECANTE ";"Charlotte MUNIER,JULIEN LECANTE";"136 R DE  PERIGUEUX 16000 - ANGOULÊME";CHARENTE;NOUVELLE-AQUITAINE
https://pharmacie-bourdois-airvault.giropharm.fr;"PHARMACIE BOURDOIS ";"SABRINA TRICOIRE,VERONIQUE BOURDOIS-TEILLET,IVANN BOURDOIS";"RTE DE POITIERS 79600 - AIRVAULT";"DEUX SEVRES";NOUVELLE-AQUITAINE
https://pharmaciebonnemie.pharmavie.fr;"PHARMACIE DE BONNEMIE ";"Camille DEVYS,DAVID LACOMBE,ANNABELLE LASSERRE";"CENTRE COMMERCIAL LECLERC RTE DES MIROUELLES 17310 - SAINT-PIERRE-D'OLÉRON";"CHARENTE MARITIME";NOUVELLE-AQUITAINE
https://pharmaciedelocean-fouras.pharmavie.fr;"PHARMACIE DE L'OCEAN ";"CHRISTELLE GODEFROY,Coralie HAWKINS";"83 BD DES DEUX PORTS 17450 - FOURAS";"CHARENTE MARITIME";NOUVELLE-AQUITAINE
https://pharmaciedes4anes.mesoigner.fr;"SELARL PHARMACIE DU BRILLOUET ";"YOHAN FERRANT,ANNE HILLAIRET,CORINNE VILLEGER,FLORENCE SAVIN-DABANSENS,SONIA GONET";"CCAL DES 4 ANES 97 AV D'AUNIS 17300 - ROCHEFORT";"CHARENTE MARITIME";NOUVELLE-AQUITAINE
